W-477	claude	254	#254 WRAP FILED - the delegated capture ritual: two rulings read back at 391/392, the residual -> #255 transform (2 STRUCK, 5 CORRECTED, 6 new, 314 pr	Dave reads reviews/META-TAGS-CALLS-CONTEXT-2026-09-07-v1.html at #255 and the #254 wrap commit is pushed and read back
W-484	claude	255	#255 WRAP FILED - the delegated capture ritual: s255-D1 read back at 393, the residual -> #256 transform (1 STRUCK, 3 CORRECTED, 7 new, 320 probeable)	Dave rules on the boot ceiling now that it is breached (cut or hold) and the #255 wrap commit is pushed and its CI verdict read back
W-485	claude	256	#256 DREAM-ENACT LANE FILED - dream pass 11 enacted under s256-D2 in Dave's order: P1(a) population alarm, P2 every-link grading (33 -> 47 hooks), P3(	Dave rules on P1(b), P4(a) and the POPULATION_DELTA_THRESHOLD literal, or expressly parks all three.
W-486	claude	256	#256 WRAP FILED - the delegated capture ritual: s256-D1/s256-D2 read back at 394/395, the residual -> #257 transform (1 STRUCK, 5 CORRECTED, 6 new, 32	the #257 opener reads the first-turn boot figure that measures the MEMORY.md cut, and cites this report.
W-487	claude	257	#257 WRAP FILED - the delegated capture ritual: s257-D1/s257-D2/s257-D3 read back at 396/397/398, the residual -> #258 transform (1 STRUCK, 2 CORRECTE	the #257 opener reads the first-turn boot figure that measures the MEMORY.md cut, and cites this report.
W-488	claude	257	#257 DELEGATED WRAP BRIEF - the conductor's instruction to the wrap sub: three rulings already inscribed (s257-D1/D2/D3, store 395->398) to be READ BA	the #204 wrap commit is pushed by the conductor under s203-D1 AND the CI read-back is relayed to Dave in chat - both limbs, the same condition W-41/W-42/W-43 ca
W-489	claude	258	#258 BRIEF FILED - the first blind cold run of the frozen prompt against the ratified v1.0.7 zip	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-490	claude	258	#258 BRIEF FILED - the second blind cold run, against the tree at e774fb7 after s258-D1/s258-D2 were enacted	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-491	claude	258	#258 BRIEF FILED - the s258-D3 demo-chrome sweep: fence, never delete, across lanes A/B/C and G	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-492	claude	258	#258 COLD RUN v1 FILED - 3/2/0/2 vs the v1.0.7 zip 13a593de (#246 read 2/2/0/2); everything working self-contained, everything dead reaching across a 	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-493	claude	258	#258 COLD RUN v2 FILED - 3/2/3/3 vs the tree at e774fb7, verified by driving (0 pageerrors, 58/58 controls live, URL state survives reload); one blind	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-494	claude	258	#258 COLD RUN v3 FILED - 3/2/3/2 at 5c241f7: APOLLO-DEMO in page 0, grid 213->760px, compose hex 262->0; three toolbar filters died on a behaviour con	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-495	claude	258	#258 COLD RUN v4 FILED - 3/2/3/3 at 84f0a17, 0 dead controls, receipt PASS after --mint; the fenced .dg{--dg-max:760px} had re-projected into canon.cs	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-496	claude	258	#258 COLD RUN v5 FILED - 3/3/3/2 at c9bf745, BOTH GATES PASS for the first time in the series (grid 1,328px in a 1,376px tile); interactive slipped on	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-497	claude	258	#258 LANE L1 FILED - s258-D1/s258-D2 enacted in ADS-generate-from-canon: rule 2a REMOVED, rules 13-17 added (data model first, every control works, st	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-498	claude	258	#258 LANE L2 FILED - footers into side-nav, multi-column and bento, and a PREMISE CORRECTION: 36 of the bento template's 146 hex are session numbers i	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-499	claude	258	#258 LANE L3 FILED - typed behaviour metas for data-grid, filter-toolbar-bar and sidebar-nav, with the 51-meta backlog listed by name	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-500	claude	258	#258 PROBE FILED - 61 snippets carry demo chrome, 27 of them dangerous; the measurement that scoped the s258-D3 sweep	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-501	claude	258	#258 LANE A FILED - s258-D3 fencing pass, part 1: APOLLO-DEMO START/END markers and --demo-width reads moved to real component defaults	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-502	claude	258	#258 LANE B FILED - s258-D3 fencing pass, part 2	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-503	claude	258	#258 LANE C FILED - s258-D3 fencing pass, part 3; 53 snippets fenced across A/B/C and five template scripts split component/chrome	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-504	claude	258	#258 LANE G FILED - the skill and gate half of s258-D3: rule 2/2a/step 3 never copy inside a fence, FAIL:DEMO-CHROME-COPIED in _validate_receipt.py (s	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-505	claude	258	#258 LANE D4 FILED - s258-D4 enacted: Data-grid composes its checkboxes from Selection-controls, 44px targets, indeterminate driven, compose gate PASS	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-506	claude	258	#258 LANE R FILED - rule 18 'Charts from data - the interim recipe': the dv-behaviour grammar quoted and driven green on a 78-line test page, and the 	the #259 opener or a later session cites this document by path, or its finding set is enacted and the row is closed with its receipt.
W-507	claude	258	#258 WRAP FILED - the delegated capture ritual: s258-D1..s258-D4 read back at 399-402 (398->402), the residual -> #259 transform (1 STRUCK, 1 CORRECTE	the #259 opener reads this report back and cites it, or the chart-engine session supersedes its open set.
W-508	claude	258	#258 WRAP BRIEF FILED - the delegated capture-ritual brief: four rulings already inscribed, the WHAT of five cold runs and the D3/D4 sweeps, the carri	the #258 wrap report is cited at the #259 opener, or the brief is superseded by the next session's own brief.
W-509	dave	261	#261 K - the KPI tile design pass: bento spans, slot-aligned rows, the HSBC trend mark, a hue-free target row and four drawn states	Dave has answered both one-word choices on notes/_lanes/261-K-kpi-tile-review.html - the delta glyph's colour seat (ink or fill; recommendation ink, and Stat ca
W-510	dave	261	#261 lane F: filter-toolbar-bar redesigned as a dashboard DRIVER - anatomy, five states, event/attribute wiring contract (PROPOSED)	Dave rules the toolbar design pass - the wiring contract's attribute names and the 1400px one-row collapse - and answers the behaviour-budget headroom question 
W-511	claude	292	#292 LANE D FILED - the Overview dashboard is DEFINED (five regions, nine one-shot pass conditions, components named from the repo) and the first COLD	Dave has ruled the five ruling-shaped questions on the definition page (or explicitly carried them at their age), and the nine pass conditions have been re-run 
W-512	claude	292	#292 LANE C FILED - the chart-engine re-drive that clears the release CI red: step 12 (build-designer-pack.sh --selftest) exit 1 -> exit 0 and the who	CI on the pushed sha has shown the release job's step 12 SUCCESS on the committed tree (not only at the seat), and the receipts-staleness class has either been 
W-513	claude	292	#292 LANE H FILED - the design-system map re-composed in Apollo's Swiss idiom on Dave's ask ('a version of this diagram in our swiss style, anything t	Dave has ruled the map by eye (the Swiss re-composition and the have/coming-soon split), and each COMING SOON tile has either been given a named owner and a hom
W-514	claude	292	#292 LANE B FILED - the brain's starting angle matched to the books and the cogs on Dave's ask ('can we have the starting angle of the the same as the	Dave has ruled the new rest angle by eye against three-up.png (or named a different yaw), and the deck's own brain card has either been moved to match the ruled
W-515	claude	292	#292 LANE B2 FILED - the brain's tray matched to the gearbox's and the back turned towards us on Dave's ask ('lets angle the tray on the brain to be t	Dave has ruled -35 against the -50 alternate by eye, and has ruled whether the tray wireframe is occluded against the body (the plate now crosses the temporal l
W-516	claude	292	#292 LANE P4 FILED - deck v13 slots the design-system map after slide 10 on Dave's ask ('the design system map is good for now as a placeholder, we'll	Dave has ruled the card by eye (he has seen the map, not the card) and has ruled the counter - the deck now has thirteen cards and every existing one still read
W-517	claude	292	#292 LANE B3 FILED - the brain turned back inline with its tray at the alternate's angle, on Dave's word ('two up alt is better but we need to orienta	Dave has ruled Q1 - the plate follows the body to -50 (shipped) or the plate holds the cogs' -35 and the brain turns 11.6 degrees in its own axes (alt-body-23-t
W-518	dave	292	#292 W - the delegated capture ritual for #292 -> #293	Dave gives his v12/v13 notes (the four D2 layout flags and the dark robots slide are gated on them), rules lane B3's plate question, and answers the ruling-shap
W-519	dave	295	#295 P filed report - twelve commits pushed (dd374131..d30aebe1) and CI run 35642904396 read job by job: gates red at steps 5 and 6 with the survey fa	Dave has ruled the report Q1 (whether a conductor PUSH verdict reaches a bare git push or only the sanctioned _git_commit.sh --push arm) and Q3 (whether _gen_ch
G4	claude	86	GM §C measured 191 > 150 warn cap (_capture_gate.py:2864,…	Dave picks OFFLOAD / TRIM / KEEP
G15	dave	86	DV-D13 donut centre figure + st.visible[id]=true release wiring…	Dave's sign-off eye
G16	dave	86	The _proforma/_DATAVIZ-DECISIONS.md:567 enactment call (agent's, not…	Dave ratifies or reverses
W-100aa	dave	259	#259 lane A filed report - engine-core-bar chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100ab	dave	259	#259 lane B filed report - line chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100ac	dave	259	#259 lane C filed report - stacked-area chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100ad	dave	259	#259 lane D filed report - donut chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100ae	dave	259	#259 lane E filed report - sparkline chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100af	dave	259	#259 lane F filed report - combo chart engine lane	the conductor has replayed this report's REPLAY-THESE items and Dave has ruled its RULING-SHAPED QUESTIONS - chiefly the s250-D1 page budget (core priced once p
W-100ag	dave	259	#259 delegated wrap sub filed report - the capture ritual, its three gate fails and the unrollable #259 stratum	Dave has ruled the #259 stratum key collision (exempt / re-key / non-session key for the s244-D1 discharge form) and the s250-D1 page budget, or parked both exp
W-100ah	claude	259	#259 delegated wrap brief - the content of the #259 capture ritual, cut by the conductor at ~146K FILL	the #259 wrap has run every step the brief names and its sub-report notes/_subreports/2026-09-08-259-W-wrap.md is filed and cited - then the brief is dated hist
W-100ba	dave	260	#260 lane A filed report - driven receipts become the gate (s260-D3)	the conductor has replayed the report's REPLAY-THESE items and Dave has ruled the driver's SCOPE - which rules the receipt must measure beyond dv-004 on donut.h
W-100bb	dave	260	#260 V - cold-seat verification of lane A at 223310b	the conductor has recorded V's one correction (pie is not engine-drawn in the shipped snippet) wherever the claim it narrows is repeated
W-100bc	dave	260	#260 lane R filed report - v1.0.8 release preparation	Dave has ruled RS2 - whether --full-stage, an optional flag that silently decides the ship set, may keep deciding it
W-100bd	dave	260	#260 lane R2 filed report - pack receipts and ship set	the conductor has replayed R2's REPLAY-THESE items and Dave has ruled the ship-set question R2 carries forward from lane R
W-100be	dave	260	#260 lane R3 filed report - v1.0.8 released at 49bc5ef	Dave has pushed the release commits (s133-D2) and ruled the clean-tree impossibility R3 named - _git_commit.sh appends a rehearsal-log row after staging while -
W-100bf	dave	260	#260 lane F1 filed report - scatter + histogram on the engine	Dave has ruled whether histogram bins may be exempted from the s116-D1 24px floor, which they cannot honour and stay contiguous
W-100bg	dave	260	#260 lane F2 filed report - pie + boxplot on the engine	Dave has blessed (or reversed) F2's move of Chart-boxplot's ruled exemplar data and ruled the 2dp radial emission it measured but did not apply
W-100bh	dave	260	#260 lane F3 filed report - bullet + candlestick on the engine	the conductor has replayed F3's REPLAY-THESE items and Dave has ruled its three ruling-shaped points
W-100bi	dave	260	#260 lane F4 filed report - butterfly-h + butterfly-v on the engine	Dave has ruled F4's two ruling-shaped items, including whether butterfly-v's provable-but-ungated 2.200px baseline join should be gated
W-100bj	dave	260	#260 lane I filed report - integration of the eight fast-follower types	Dave has ruled the a11y count finding (37 sub-24px marks the gate stopped counting) and the seven collated core requests have been scheduled or declined
W-100bk	dave	260	#260 V2 - cold-seat verification of lane I at b74576d	the conductor has replayed V2's finding that the STALE arm was unreachable for 12 of 13 pages and Dave has ruled the driver-scope question it exposes
W-100bl	dave	260	#260 wrap report - the delegated capture ritual	the #261 opener has read the LATEST banner and the delta, and Dave has ruled the unrollable #259 stratum that this wrap could not roll
W-100bm	dave	260	#260 wrap brief - the conductor's instruction set for the delegated wrap	Dave has ruled the twelve ruling-shaped items the brief collects by name, or parked them explicitly, and the push it names as item 1 has happened
W-100ca	dave	270	#270 W filed report - the delegated capture ritual for #270 -> #271	Dave has given the one word on the four edge types (ratify / hold), said whether the five local commits are pushed, and either ruled or explicitly parked the ca
W-100da	dave	271	#271 W filed report - the delegated capture ritual for #271 -> #272	Dave has worked the v2 harvest decision sheet (the 69 non-unanimous rows and the bulk-ratify of the 15 unanimous), given the one word on the "256" clause - whet
W-100db	dave	272	#272 W filed report - the delegated capture ritual for #272 -> #273	Dave has given the one word on whether the ~220 tolerance becomes a named gate arm and at what tier (s272-D93 rules the figures and enacts nothing), named the s
W-100dc	dave	273	#273 W filed report - the delegated capture ritual for #273 -> #274	Dave has ruled or explicitly parked LC-1..LC-4 on the list-vs-card page, said whether the 26 legacy when-fields entries get an example key or whether example is
W-274wr	dave	274	#274 W filed report - the delegated capture ritual for #274 -> #275	Dave has ruled or explicitly parked lane LCE's three proposals and its two coined words on list-items.meta.json, said who fences the $description on knowledge/_
W-275wr	dave	275	#275 W filed report - the delegated capture ritual for #275 -> #276	Dave has ruled or explicitly parked the report's seven ruling-shaped questions - chiefly the two-sessions-on-one-repo word, the --land --ratified id-only unlock
W-276wr	dave	276	#276 W filed report - the delegated capture ritual for #276 -> #277	Dave has ruled or explicitly parked the report's eight ruling-shaped questions - chiefly whether one seat at a time is LAW (s276-D6 records only a guard and a n
W-277wr	dave	277	#277 W filed report - the delegated capture ritual for #277 -> #278	Dave has ruled or explicitly parked the report's four ruling-shaped questions - chiefly what a session must DO at the 256,000 tolerance line (wording amended #2
W-278wr	dave	278	#278 W filed report - the delegated capture ritual for #278 -> #279	Dave has ruled or explicitly parked the report's five ruling-shaped questions - chiefly what s214-D6 means when _CHAIN.md comes in BELOW its ~10-12K band, wheth
W-279ar	dave	279	#279 AR filed report - the 15-base active review sheet for Dave: REVIEW-active-2026-09-16.html, one answer per base (twin / none / flag + note), expor	Dave's export from notes/_lanes/279/active-review/REVIEW-active-2026-09-16.html (DAVE-EXPORT-active-2026-09-16.json) is received, or he explicitly parks the rev
W-279ef	dave	279	#279 EX2 filed report - explorer 1.16: the EV fixes on 1.15 - phone bottom sheet (four boxes reachable, graph keeps the stage), fit by the binding axi	Dave has seen the 1.16 page (or its 13 shots) and either accepted the legend placement rule - right column while the graph is portrait, bottom strip once a fami
W-279ev	dave	279	#279 EV filed report - explorer 1.15 (EX 2c6b640 + e7ff7b9) VERIFIED: GREEN WITH FIXES - storage untouched, chip-off identity holds, every count re-de	Dave has answered the verify's designrulings chip question (EV section 9) - (a) the third provenance IS the rulings a design cites, an edge chip with no ruling 
W-279ex	dave	279	#279 EX filed report - explorer 1.15: three views by force (SYSTEM / DESIGN GOVERNANCE one obligation three provenances / EXPLANATION), THE CONSTITUTI	Dave has ruled or explicitly parked the report's two ruling-shaped items - whether the third provenance sub-chip stays AUTHORED-CITATION-ONLY (governedBy / rule
W-279il	dave	279	#279 IL filed report - the icons landed: s277-D4..D7, 688 nodes / 1,299 edges, A3/A4 pre-land fixes	Dave has reviewed the 15 icon bases with multiple 'active' drawings (s277-D6) and the 10 unbound logo lockups (s277-D7), or explicitly parks both reviews
W-279iv	dave	279	#279 IV filed report - the icons land VERIFIED at f641242: GREEN WITH FIXES, and the D6 reading question	Dave has answered the verify's D6 question - whether the 31 '-active' glyphs on the 15 multi-active bases stay activeVariantOf their base with only the default 
W-279pk	dave	279	#279 PK filed report - designer-skills-v2 released at v2.1 (s279-D1, Dave: "i agree 'a' it is"): the pack ships the reader (_compose_slice.py) + the C	Dave has inscribed s279-D1 at the wrap (DAVE-RULINGS item 5) and has either ruled the Spider v1.0.14 cut that arms the _gen_pack_manifest.py allow-block (P-269-
W-279rd	dave	279	#279 RD filed report - the reader: _compose_slice.py is step 1, thin-slice contract + ASK door, s277-D10/D13 under s278-D1	Dave has ruled or explicitly parked the report's two ruling-shaped items - whether the designer pack ships the reader and the Constitution it reads (build-desig
W-279sc	dave	279	#279 SC filed report - scope per guideline file: 34 rows in knowledge/guidelines/_scope.json (8 component / 23 facet / 3 declared null), routed-by-sco	Dave has ruled or explicitly parked the report's two ruling-shaped items - whether the explorer draws the 'inference by declared scope' chip from scope_reach() 
W-279sf	dave	279	#279 SC2 filed report (id W-279sf: the store's id pattern allows two trailing letters, so 'sc2' is not a legal id) - per-rule facet override (ruleFace	Dave has ruled or explicitly parked the report's two ruling-shaped items - whether the explorer's 'inference by declared scope' chip reads the per-rule reach (s
W-279vb	dave	279	#279 VB filed report - the twelve verbs: knowledge/_kg_verbs.json, a reading map over the 58 measured storage edge types (36 read by twelve verbs, obe	Dave has ruled or explicitly parked the report's three ruling-shaped items - a thirteenth verb for the assets edges (usesIcon/usesLogo) or none; whether the fiv
W-279wr	dave	279	#279 W filed report - the delegated capture ritual for #279 -> #280	Dave has ruled or explicitly parked the report's four ruling-shaped questions - chiefly the LAYOUT question (whether the three views become three visibly separa
W-280ea	dave	280	#280 EX4 filed report - explorer 1.20: INSPECT opens the ARTEFACT itself - a component's renderedBy snippet RENDERS live in the modal with the showroo	Dave has run `python3 knowledge/_serve_explorer.py`, opened the URL it prints, inspected a component and seen its snippet RENDER in the modal, and opened an edg
W-280ex	dave	280	#280 EX3 filed report - explorer 1.19: the legend's place is STICKY (it stays where you put it, with a side/bottom toggle remembered in localStorage) 	Dave has opened notes/_KG-EXPLORER.html, seen the legend stay where it is while he toggles chips and digs, and opened an INSPECT modal from a list row - or he s
W-280ia	claude	280	#280 IN2 filed report - the five twins Dave settled on the ASK page landed (ruled 9 -> 14, unresolved 10 -> 5), jade-lifestyle left open on his own wo	gen_kg_icons.py --selftest bite 22 is green on the live tree at the next lane that regenerates or lands the icon nodes - a rebuild from Dave's two exports repro
W-280lf	claude	280	#280 lane LM filed subreport - the layout matrix, its three new coordinate sets and four findings (like-for-like control, one base(), no md5 gate for 	the conductor has read the subreport's four findings and either folded them into the next explorer lane or recorded them as declined
W-280lr	claude	280	#280 lane LS filed subreport - the four layout sketches, their two coordinate findings and the clipboard page-error class	the conductor has read the subreport's four findings and either folded the two coordinate findings into whichever layout lane Dave's choice opens, or recorded t
W-280ly	dave	280	#280 LY filed option page - explorer 1.17 STRATA: the graph laid out as three visible layers (Explanation / Design governance / System, with The Const	Dave's export from notes/_lanes/280/layout/OPTION-strata-2026-09-16.html is received - answers.layout.choice one of strata-default / strata-switch / neither, wi
W-280oc	dave	280	#280 lane OC - the orphan census: 157 of 4,618 nodes carry no drawable line, in ten sets, each with its cause and its price on one page for Dave	Dave's export from notes/_lanes/280/orphan-census/ORPHANS-2026-09-17.html is received - one choice per set (wire it / leaf by design / needs a ruling first) wit
W-280of	claude	280	#280 lane OC filed subreport - the orphan census and its four findings (the stored deg is chip-blind, the ghost line is not a line, three artefacts de	the conductor has read the subreport's four findings and either folded them into the lane Dave's export opens or recorded them as declined
W-280wr	dave	280	#280 W filed report - the delegated capture ritual for #280 -> #281	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the orphan census export (ten radios, his, not received), the eye-check of th
W-281cm	dave	281	#281 CM filed report - explorer 1.21, THE CHIP MAP: the six authored edge types no chip could draw get a family. answersIntent, hasDataShape, provides	Dave has ruled where an obligation on a UX principle is drawn - a fourth provenance sub-chip inside the obligation box (recommended), drawn in Explanation, or h
W-281fo	dave	281	#281 FO filed report - s281-D2 inscribed (a double-named guideline file belongs to the guideline family; the builder DECLARES the tie and assigns by f	Dave has said whether the two remaining governance artefacts under knowledge/guidelines/ (_rules-index.json and the bare directory, named by rulings only, so NO
W-281ph	dave	281	#281 PH filed report - s281-D1 inscribed and explorer 1.22, PRINCIPLES GET A HOME: the 32 research families enter the graph as family: nodes and both 	Dave has said whether knowledge/_kg_verbs.json gains a reading for inFamily (is-a) and a $splits branch for evidencedBy, whose single 'decided' sentence now mis
W-281rl	dave	281	#281 RL filed report - s281-D6 inscribed (restsOn is MANY-TO-MANY; where his note said both, both options land, each with its own $why) and explorer 1	Dave has ruled the refinement list - notes/_lanes/281/rests-on-land/RULE-NOTES-2026-09-17.md, 15 notes he wrote about the RULES themselves, each with one senten
W-281ro	dave	281	#281 RO filed report - s281-D3 inscribed (restsOn is AUTHORED, never parsed; first wave the 59 BLOCKING rules; a rule on convention alone is a declare	Dave's export of notes/_lanes/281/rests-on/RESTS-ON-2026-09-17.html has been received - the ruling says the lines land on that export and on nothing else, so un
W-281tv	dave	281	#281 TV filed report - s281-D4 (a design's citation of a UX principle is EXPLANATION and is drawn in the third view under its own 'cited by a design' 	Dave has ruled the two ruling-shaped questions this lane leaves open - (1) whether force follows a principle's GRADE, which s281-D4 deliberately does not rule a
W-281wr	dave	281	#281 W filed report - the delegated capture ritual for #281 -> #282	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the 15 rule notes, the eye-check of the six matrix cells, force by grade and 
W-282ll	dave	282	#282 lane LL - the two things s282-D5 did NOT settle: the 'Ask create' re-integration carry, and HORIZONTAL logo clear space	Dave rules whether the retired create.hsbc identifier material is re-integrated as an AI-readable 'Ask create' assistant (his own forward note on q6, filed by s
W-282wr	dave	282	#282 W filed report - the delegated capture ritual for #282 -> #283	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the 40 per-size logo masters, the third dial, the theory door and the three p
W-283wr	dave	283	#283 W filed report - the delegated capture ritual for #283 -> #284	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the 40 per-size logo masters, the disk's platform half (feedback to Anthropic
W-284lm	dave	284	#284 lane LM — the 40 per-size logo masters, drawn	Dave has looked at the contact sheet and either accepted the 40 masters as the shipped per-size assets or named what to redraw; and the masters are registered i
W-284wr	dave	284	#284 W filed report - the delegated capture ritual for #284 -> #285	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the delegation rule he restated, the _gauge_tokens.py 256,000 wording fix, th
W-285cs	dave	285	#285 C2 filed report - the showroom re-sync commit lane (ff354475)	Dave has read or explicitly parked the lane's findings - chiefly that showroom/ holds 138 top-level .html because 137 are generator-owned and index.html is owne
W-285wr	dave	285	#285 W filed report - the delegated capture ritual for #285 -> #286	Dave has ruled or explicitly parked the report's ruling-shaped questions - chiefly the wording of the eight DRAFT lines in knowledge/_standing.md, HOW the accep
W-286cs	claude	286	#286 lane C2 — lane R2 re-verified independently, committed, and pushed	Dave has read this lane's independent re-derivation of lane R2 and the CI read-back appended to it, and has said either that the `sizes` registration stands as 
W-286rb	dave	286	#286 lane R2 — the 40 logo masters registered as `sizes` on the 8 existing nodes, and --land taught to merge instead of clobber	Dave has read the report and either accepted `sizes` as the field name and the generator-wins-on-fields-it-writes default, or named a different field name or a 
W-287ww	dave	287	#287 wrap — the delegated capture ritual for #287 → #288	Dave has read _HANDOFF-138 and either ordered #288's first moves as it states them (1 the strand map and the Friday-25th path, 2 the bento spacing review with t
W-288ar	dave	288	#288 lane A filed report — the s219-D3 generation arm	Dave has read the lane A report and ruled on the outer gutter it leaves open (token 0/24/24/0 versus role default 40/24/40/24) - the arm is built either way
W-288mr	dave	288	#288 lane M filed report — the strand map and the path to Friday the 25th	Dave has read the strand map and said which event Friday 2026-09-25 is - the page declares it NOT ESTABLISHED rather than guessing
W-288tr	dave	288	#288 lane T filed report — the bento template quality review	Dave has answered the six-question decision pack the review puts to him - the inline-style rule, the template's status, the three $awaitingDave and a max-width 
W-288ww	dave	288	#288 wrap — the delegated capture ritual for #288 to #289	Dave has read _HANDOFF-139 and either ordered #289's first moves as it states them (what the one-shot generates FROM and the #230 pass condition, the sloppiness
W-289da	dave	289	#289 D1 - deck v9, the recut on Dave's seven beats with the first three drawings	v11 lands, or Dave rules v10 final
W-289db	dave	289	#289 D2 - deck v10, three more drawings in and the five-up anatomy	deck v11 lands with the D2 flags answered and Dave has read v10 slide by slide
W-289ga	dave	289	#289 G1 - deck v8 slides 1-5, the first draft on Dave's arc board	Dave has read the v10 deck slide by slide and said what stays; until then the v8 fragments are history, not a queue item
W-289gb	dave	289	#289 G2 - deck v8 slides 6-9, the library, the explorer, the build, what she is made of	same as W-289ga: his slide-by-slide read of v10
W-289gc	dave	289	#289 G3 - deck v8 slides 10-13, and the three slides Dave dropped	Dave asks for the KPI/scorecard/ask deck, or rules those slides dead
W-289ha	dave	289	#289 H1 - the library build-out, measured, every figure with its source line	the deck and the proposal both state the figure Dave ruled (36 -> 137 = 125 components + 12 templates on 8 foundations) and the repo's 32 is recorded beside it,
W-289hb	dave	289	#289 H2 - the library build-out as a story the record can back	proposal v3 lands with the premise as beat zero and this narrative behind beats 02-03
W-289hc	dave	289	#289 H3 - the pair of agentic loops, and what they showed	the robots slide carries the experiment Dave recognises as his, or he names the other one
W-289ia	dave	289	#289 I1 - the brain in the gearbox's line-drawn 3D hand, six passes	Dave rules the brain finished, or names what to change in the top/front views
W-289ib	dave	289	#289 I2 - a stack of books, the knowledge metaphor	the catalogue page replaces books on v10 s6, or Dave keeps the books there
W-289ic	dave	289	#289 I3 - industrial robot arm, a six-axis kinematic chain	the arm is placed on a slide Dave has read, or retired
W-289id	dave	289	#289 I4 - the line scene, two arms either side of a conveyor	Dave rules the s5 line scene right, or names the yaw fix
W-289ie	dave	289	#289 I5 - callipers, the inspector's instrument	the s8 callipers are re-scaled in v11 or Dave rules the card right as drawn
W-289if	dave	289	#289 I6 - the open catalogue, the inventory metaphor	the catalogue PAGE variant is drawn and replaces books on v10 s6
W-289tb	dave	289	#288 test brief - the CEO International Banking page, Dave's own test brief for the one-shot probes	a cold one-shot has been run against this brief and its result put to Dave
W-289ww	dave	289	#289 W - the delegated capture ritual for #289 -> #290, every step, every figure with its source	the #290 opener has read it, or its REPLAY-THESE items are replayed
W-290ww	dave	290	#290 W - the delegated capture ritual for #290 -> #291	Dave rules on the six questions put - the acceptance by eye, the in-seat exception, whether s283-D1 becomes blocking, the workers lane, his slide-by-slide read 
W-291la	dave	291	#291 L - the workers scene v1, mannequins at the robots' stations	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291lb	dave	291	#291 L2 - workers v2, construction-method figures from his four references	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291lc	dave	291	#291 L3 - workers v3, his five tidy notes	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291ld	dave	291	#291 L4 - workers v4, rounded shoulders	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291le	dave	291	#291 L5 - workers v5, shoulders down, step back, no facet	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291lf	dave	291	#291 L6 - workers v6, no collar oval, no front torso corners, hand behind the box	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291pa	dave	291	#291 P - deck v12: workers on slide 4, robots on 5	Dave rules the workers scene / deck v12 right by eye, or names the next note
W-291pb	dave	291	#291 P2 - slide 10 goes to three: Parts (gearbox) / Knowledge / Proficiency	Dave rules the workers scene / deck v12 right by eye, or names the next note
